2015	9	1	7	BlackRock	35
2015	9	1	7	Morgan_Stanley	48
2015	9	1	17	Citigroup	60
2015	9	1	17	EMC_Corporation	66
2015	9	1	20	BlackRock	92
2015	9	1	20	ConocoPhillips	106
2015	9	2	4	Ford_Motor_Company	73
2015	9	2	10	Akamai_Technologies	69
2015	9	2	10	Citigroup	53
2015	9	2	10	Dollar_Tree	45
2015	9	2	10	Expedia,_Inc.	22
2015	9	2	10	Ford_Motor_Company	84
2015	9	2	10	NetApp	28
2015	9	2	13	BlackRock	76
2015	9	2	18	Caterpillar	34
2015	9	2	18	Equifax	21
2015	9	2	18	Hess_Corporation	25
2015	9	3	4	Automatic_Data_Processing	24
2015	9	3	4	Ford_Motor_Company	68
2015	9	3	4	United_Technologies_Corporation	21
2015	9	3	10	Visa_Inc.	47
2015	9	3	21	Visa_Inc.	36
2015	9	3	22	Citigroup	39
2015	9	3	22	Oracle_Corporation	418
2015	9	4	0	Caterpillar	28
2015	9	4	6	Autodesk	33
2015	9	4	10	Visa_Inc.	38
2015	9	4	13	Harris_Corporation	32
2015	9	4	13	Mattel	25
2015	9	4	17	NetApp	29
2015	9	4	18	Morgan_Stanley	64
2015	9	4	18	Red_Hat	51
2015	9	6	0	Netflix	262
2015	9	6	5	Akamai_Technologies	43
2015	9	6	5	Amazon.com	180
2015	9	6	5	Morgan_Stanley	33
2015	9	6	10	Cisco_Systems	37
2015	9	6	16	Caterpillar	26
2015	9	6	16	EMC_Corporation	31
2015	9	6	16	MetLife	21
2015	9	7	1	Visa_Inc.	24
2015	9	7	8	NetApp	36
2015	9	7	9	CenturyLink	23
2015	9	7	9	NetApp	23
2015	9	7	16	Apple_Inc.	437
2015	9	7	16	BlackRock	45
2015	9	7	16	Morgan_Stanley	47
2015	9	7	18	Yum!_Brands	28
2015	9	7	23	Mattel	28
2015	9	8	1	Harris_Corporation	20
2015	9	8	1	Oracle_Corporation	72
2015	9	8	9	Apple_Inc.	409
2015	9	8	12	Comcast_Corporation	26
2015	9	8	17	Discovery_Communications	34
2015	9	8	17	L_Brands	37
2015	9	8	20	Dollar_Tree	21
2015	9	8	20	Nike,_Inc.	165
2015	9	8	20	Nordstrom	40
2015	9	9	11	Morgan_Stanley	89
2015	9	9	13	American_Airlines_Group	29
2015	9	9	13	Caterpillar	29
2015	9	9	23	Amazon.com	274
2015	9	10	1	American_Airlines_Group	28
2015	9	10	1	Citigroup	33
2015	9	10	1	Phillips_66	21
2015	9	10	3	Amazon.com	273
2015	9	10	9	Automatic_Data_Processing	23
2015	9	10	9	BlackRock	122
2015	9	10	9	EMC_Corporation	45
2015	9	10	9	Oracle_Corporation	143
2015	9	10	11	Amazon.com	345
2015	9	10	11	NetApp	25
2015	9	10	11	Red_Hat	32
2015	9	10	14	Pfizer	110
2015	9	10	14	Phillips_66	30
2015	9	10	14	United_Technologies_Corporation	54
2015	9	10	18	Amazon.com	397
2015	9	10	18	EMC_Corporation	79
2015	9	10	18	Target_Corporation	114
2015	9	11	5	Intel_Corporation	45
2015	9	11	17	Apple_Inc.	523
2015	9	11	17	BlackRock	95
2015	9	11	17	Hess_Corporation	37
2015	9	11	18	F5_Networks	22
2015	9	11	18	Red_Hat	27
2015	9	12	0	Hasbro	51
2015	9	12	0	Oracle_Corporation	70
2015	9	12	4	Citigroup	28
2015	9	12	13	Target_Corporation	34
2015	9	12	14	Netflix	225
2015	9	12	14	Nike,_Inc.	131
2015	9	13	10	Amazon.com	202
2015	9	13	23	Cisco_Systems	46
2015	9	14	6	Caterpillar	21
2015	9	14	7	Phillips_66	21
2015	9	14	7	Red_Hat	28
2015	9	14	21	Yum!_Brands	41
2015	9	15	14	Comcast_Corporation	26
2015	9	15	14	Hess_Corporation	28
2015	9	15	14	Red_Hat	60
2015	9	15	16	Target_Corporation	98
2015	9	15	16	TripAdvisor	34
2015	9	16	5	TripAdvisor	32
2015	9	16	5	Whole_Foods_Market	31
2015	9	16	8	F5_Networks	21
2015	9	16	10	EMC_Corporation	62
2015	9	16	10	Harman_International_Industries	21
2015	9	16	18	Tyson_Foods	26
2015	9	16	21	Automatic_Data_Processing	23
2015	9	16	21	Intel_Corporation	26
2015	9	17	3	Whole_Foods_Market	21
2015	9	17	10	Amazon.com	315
2015	9	17	17	ConocoPhillips	37
2015	9	17	17	Discovery_Communications	51
2015	9	17	17	Equifax	20
2015	9	17	17	MetLife	25
2015	9	17	17	News_Corporation	39
2015	9	17	20	Tyson_Foods	22
2015	9	17	22	Tyson_Foods	29
2015	9	18	9	BlackRock	26
2015	9	18	10	BlackRock	29
2015	9	18	16	Autodesk	31
2015	9	18	16	Cisco_Systems	81
2015	9	18	17	Ford_Motor_Company	127
2015	9	18	17	Nordstrom	54
2015	9	19	5	Ford_Motor_Company	49
2015	9	19	5	Nike,_Inc.	66
2015	9	19	18	Nike,_Inc.	89
2015	9	19	18	Urban_Outfitters	22
2015	9	20	6	EMC_Corporation	25
2015	9	20	6	Intel_Corporation	23
2015	9	20	7	Netflix	186
2015	9	20	15	Apple_Inc.	338
2015	9	20	15	Automatic_Data_Processing	36
2015	9	20	15	Nike,_Inc.	163
2015	9	20	15	U.S._Bancorp	23
2015	9	20	16	Whole_Foods_Market	33
2015	9	21	3	Mattel	24
2015	9	21	3	Nike,_Inc.	130
2015	9	21	14	Red_Hat	33
2015	9	21	15	Morgan_Stanley	91
2015	8	3	4	Micron_Technology	23
2015	8	3	4	Netflix	280
2015	8	3	8	Target_Corporation	36
2015	8	3	10	NetApp	27
2015	8	3	21	Dollar_Tree	23
2015	8	3	21	Fluor_Corporation	26
2015	8	3	21	Hasbro	34
2015	8	4	13	BlackRock	52
2015	8	4	13	F5_Networks	21
2015	8	4	13	Phillips_66	27
2015	8	4	13	Yum!_Brands	28
2015	8	4	14	TripAdvisor	28
2015	8	4	16	Discovery_Communications	30
2015	8	4	16	Netflix	290
2015	8	4	23	First_Solar	23
2015	8	5	8	Citigroup	42
2015	8	5	8	Gilead_Sciences	23
2015	8	5	13	Nike,_Inc.	97
2015	8	5	13	Oracle_Corporation	127
2015	8	5	13	Pfizer	62
2015	8	5	15	MetLife	42
2015	8	5	15	Morgan_Stanley	74
2015	8	6	0	BlackRock	29
2015	8	6	6	Amazon.com	199
2015	8	6	12	Autodesk	29
2015	8	6	12	CenturyLink	24
2015	8	6	12	Target_Corporation	76
2015	8	6	16	U.S._Bancorp	33
2015	8	6	19	Akamai_Technologies	69
2015	8	6	19	American_Airlines_Group	22
2015	8	6	19	Apple_Inc.	374
2015	8	6	19	Gilead_Sciences	43
2015	8	7	11	Akamai_Technologies	58
2015	8	7	11	American_Airlines_Group	27
2015	8	7	17	News_Corporation	53
2015	8	7	17	Phillips_66	20
2015	8	7	17	TripAdvisor	26
2015	8	7	23	Oracle_Corporation	76
2015	8	8	9	Amazon.com	202
2015	8	9	9	Akamai_Technologies	28
2015	8	9	9	Cisco_Systems	40
2015	8	9	11	Visa_Inc.	23
2015	8	9	15	Pfizer	39
2015	8	9	20	Akamai_Technologies	46
2015	8	9	22	Comcast_Corporation	59
2015	8	9	22	Hasbro	40
2015	8	10	0	Cisco_Systems	33
2015	8	10	6	Mattel	21
2015	8	10	8	Ford_Motor_Company	79
2015	8	10	14	United_Technologies_Corporation	26
2015	8	10	19	Ford_Motor_Company	91
2015	8	10	19	Gilead_Sciences	30
2015	8	10	19	Target_Corporation	82
2015	8	10	19	Whole_Foods_Market	31
2015	8	11	3	Applied_Materials	115
2015	8	11	10	BlackRock	39
2015	8	11	10	F5_Networks	27
2015	8	11	10	Hasbro	44
2015	8	11	10	Pfizer	131
2015	8	11	15	Whole_Foods_Market	52
2015	8	11	18	BlackRock	45
2015	8	11	18	Caterpillar	37
2015	8	11	18	CenturyLink	39
2015	8	11	18	Citigroup	54
2015	8	11	18	NetApp	29
2015	8	11	18	Whole_Foods_Market	48
2015	8	12	2	Visa_Inc.	28
2015	8	12	3	Yum!_Brands	26
2015	8	12	12	Applied_Materials	57
2015	8	12	12	Citigroup	45
2015	8	12	18	Phillips_66	25
2015	8	13	11	Cisco_Systems	79
2015	8	13	12	American_Airlines_Group	23
2015	8	13	12	Citigroup	51
2015	8	13	12	Expedia,_Inc.	22
2015	8	13	12	Ford_Motor_Company	103
2015	8	13	12	Pfizer	62
2015	8	13	19	Fossil_Group	28
2015	8	13	19	Intel_Corporation	30
2015	8	14	11	Gilead_Sciences	26
2015	8	14	19	ConocoPhillips	24
2015	8	14	19	Netflix	280
2015	8	14	19	Visa_Inc.	33
2015	8	14	21	Apple_Inc.	207
2015	8	14	21	Expedia,_Inc.	25
2015	8	14	21	Ford_Motor_Company	90
2015	8	14	21	Urban_Outfitters	30
2015	8	15	2	Mattel	20
2015	8	15	12	BlackRock	25
2015	8	15	12	TripAdvisor	24
2015	8	15	13	Pfizer	23
2015	8	15	18	Amazon.com	291
2015	8	15	18	Nike,_Inc.	66
2015	8	16	12	Mattel	22
2015	8	16	12	Red_Hat	21
2015	8	16	12	Target_Corporation	32
2015	8	16	21	ConocoPhillips	20
2015	8	16	21	Ford_Motor_Company	66
2015	8	17	16	Micron_Technology	28
2015	8	17	18	Citrix_Systems	40
2015	8	18	13	Hasbro	36
2015	8	18	13	Morgan_Stanley	68
2015	8	18	13	NetApp	42
2015	8	19	3	Hasbro	39
2015	8	19	18	L_Brands	22
2015	8	19	18	Nike,_Inc.	151
2015	8	19	22	Citrix_Systems	32
2015	8	19	22	NetApp	44
2015	8	20	3	L_Brands	22
2015	8	20	8	Amazon.com	296
2015	8	20	8	Visa_Inc.	36
2015	8	20	21	Citigroup	63
2015	8	20	23	BlackRock	43
2015	8	20	23	Netflix	331
2015	8	20	23	United_Technologies_Corporation	21
2015	8	21	19	Citigroup	55
2015	8	21	19	Discovery_Communications	21
2015	8	22	13	CenturyLink	20
2015	8	22	13	Oracle_Corporation	55
2015	8	23	1	Oracle_Corporation	72
2015	8	23	6	BlackRock	25
2015	8	23	6	Hasbro	34
2015	8	23	7	Amazon.com	151
2015	8	23	7	Morgan_Stanley	31
2015	8	23	21	Whole_Foods_Market	45
2015	8	24	7	Cisco_Systems	76
2015	8	24	15	Autodesk	40
2015	8	24	15	Citrix_Systems	69
2015	8	24	19	United_Technologies_Corporation	43
2015	8	24	21	NetApp	31
2015	8	24	21	Red_Hat	44
2015	8	25	9	Citrix_Systems	43
2015	8	25	9	Pfizer	40
2015	8	25	14	Visa_Inc.	50
2015	8	25	23	MetLife	20
2015	8	25	23	Morgan_Stanley	43
2015	8	26	0	American_Airlines_Group	23
2015	8	26	4	Akamai_Technologies	44
2015	8	26	6	Micron_Technology	30
2015	8	26	6	TripAdvisor	23
2015	8	26	10	Oracle_Corporation	158
2015	8	26	16	BlackRock	90
2015	8	26	16	Hasbro	59
2015	8	26	16	Micron_Technology	40
2015	8	27	0	Caterpillar	24
2015	8	27	11	CenturyLink	25
2015	8	27	21	Whole_Foods_Market	44
2015	8	28	6	Citigroup	33
2015	8	3	7	Autodesk	38
2015	8	28	9	Netflix	180
2015	8	3	13	Automatic_Data_Processing	21
2015	8	3	13	Cisco_Systems	74
2015	8	3	13	Ford_Motor_Company	95
2015	8	28	15	Caterpillar	35
2015	8	28	15	Discovery_Communications	57
2015	8	28	15	Nordstrom	33
2015	8	29	8	BlackRock	27
2015	8	29	8	Oracle_Corporation	70
2015	8	4	1	Akamai_Technologies	58
2015	8	4	1	Citrix_Systems	30
2015	8	29	22	Ford_Motor_Company	103
2015	8	29	22	Morgan_Stanley	24
2015	8	5	5	News_Corporation	26
2015	8	5	5	Red_Hat	32
2015	8	30	0	Pfizer	25
2015	8	30	12	Autodesk	29
2015	8	30	13	Citigroup	49
2015	8	30	13	Target_Corporation	54
2015	8	30	19	Caterpillar	41
2015	8	30	23	Morgan_Stanley	46
2015	8	30	23	Nike,_Inc.	76
2015	8	30	23	Target_Corporation	58
2015	8	31	0	MetLife	54
2015	8	5	11	Netflix	224
2015	8	31	13	Yum!_Brands	26
2015	9	1	9	Amazon.com	246
2015	9	1	9	Cisco_Systems	85
2015	9	2	5	Target_Corporation	57
2015	9	2	15	Oracle_Corporation	164
2015	9	2	16	Citrix_Systems	50
2015	9	2	16	EMC_Corporation	60
2015	9	2	16	Morgan_Stanley	84
2015	9	3	0	MetLife	34
2015	9	3	0	Pfizer	31
2015	9	3	10	BlackRock	44
2015	9	3	14	Target_Corporation	134
2015	9	3	20	NetApp	29
2015	9	3	20	Phillips_66	25
2015	9	4	10	Nike,_Inc.	105
2015	9	4	16	Discovery_Communications	23
2015	9	4	16	Gilead_Sciences	26
2015	9	4	16	MetLife	31
2015	9	4	19	Autodesk	33
2015	9	4	19	Comcast_Corporation	34
2015	9	4	19	Mattel	29
2015	9	4	19	MetLife	20
2015	9	4	19	Netflix	382
2015	9	5	4	Intel_Corporation	22
2015	9	5	9	Visa_Inc.	22
2015	9	5	18	Whole_Foods_Market	32
2015	9	5	19	Autodesk	21
2015	9	5	19	Kellogg_Company	29
2015	9	5	19	Nordstrom	22
2015	9	5	19	Target_Corporation	33
2015	8	5	16	F5_Networks	28
2015	8	5	18	Discovery_Communications	47
2015	8	5	18	Micron_Technology	32
2015	8	6	2	Oracle_Corporation	91
2015	9	6	13	Amazon.com	230
2015	9	6	13	Expedia,_Inc.	22
2015	9	6	18	Caterpillar	36
2015	9	6	23	Morgan_Stanley	33
2015	9	6	23	Oracle_Corporation	48
2015	8	6	17	CenturyLink	415
2015	8	6	17	EMC_Corporation	56
2015	9	7	3	Pfizer	27
2015	9	7	3	Phillips_66	26
2015	8	3	22	Red_Hat	28
2015	8	4	4	Citigroup	39
2015	8	4	4	Red_Hat	27
2015	9	7	7	Morgan_Stanley	30
2015	9	7	7	TripAdvisor	25
2015	9	7	11	Apple_Inc.	379
2015	9	7	11	Hasbro	65
2015	9	7	11	Oracle_Corporation	100
2015	9	7	16	Visa_Inc.	35
2015	8	6	18	Oracle_Corporation	156
2015	9	7	19	Autodesk	20
2015	9	7	19	Micron_Technology	24
2015	9	7	19	United_Technologies_Corporation	35
2015	9	8	2	Citigroup	46
2015	9	8	7	Autodesk	30
2015	9	8	7	TripAdvisor	23
2015	9	8	8	BlackRock	47
2015	9	8	8	CenturyLink	22
2015	8	4	18	Equifax	24
2015	8	4	18	TripAdvisor	31
2015	8	7	15	Autodesk	36
2015	8	7	15	F5_Networks	25
2015	8	7	15	Netflix	382
2015	9	8	14	Expedia,_Inc.	25
2015	9	8	14	NetApp	22
2015	9	8	22	Morgan_Stanley	60
2015	9	9	1	American_Airlines_Group	23
2015	9	9	1	Micron_Technology	25
2015	9	9	1	Whole_Foods_Market	27
2015	8	7	16	Cisco_Systems	73
2015	9	9	2	Target_Corporation	88
2015	8	5	10	Ford_Motor_Company	101
2015	8	8	3	Ford_Motor_Company	51
2015	8	8	3	Hasbro	27
2015	8	8	7	Apple_Inc.	211
2015	8	8	20	Citigroup	21
2015	9	9	4	Apple_Inc.	311
2015	9	9	4	Pfizer	40
2015	8	5	12	Apple_Inc.	327
2015	8	5	12	Mattel	22
2015	8	5	12	News_Corporation	26
2015	8	6	5	Citrix_Systems	35
2015	8	6	5	Yum!_Brands	22
2015	8	6	10	Caterpillar	27
2015	8	6	10	United_Technologies_Corporation	30
2015	8	8	22	Oracle_Corporation	69
2015	8	6	13	Ford_Motor_Company	127
2015	8	6	13	Oracle_Corporation	138
2015	9	9	14	Akamai_Technologies	101
2015	9	9	14	Autodesk	37
2015	9	9	14	Oracle_Corporation	161
2015	8	6	22	Akamai_Technologies	67
2015	8	6	22	BlackRock	49
2015	8	6	22	Hasbro	31
2015	8	6	22	Oracle_Corporation	121
2015	8	7	8	Autodesk	33
2015	8	9	12	Apple_Inc.	257
2015	8	9	12	Ford_Motor_Company	67
2015	8	7	20	Citigroup	51
2015	8	7	20	TripAdvisor	20
2015	8	9	13	EMC_Corporation	24
2015	8	8	10	Akamai_Technologies	37
2015	8	8	10	Ford_Motor_Company	77
2015	8	9	18	Discovery_Communications	20
2015	8	9	18	Mattel	20
2015	8	9	18	Nordstrom	25
2015	9	9	18	United_Technologies_Corporation	42
2015	9	10	0	Autodesk	39
2015	9	10	5	NetApp	20
2015	9	10	6	Akamai_Technologies	51
2015	9	10	6	Ford_Motor_Company	85
2015	9	10	6	Visa_Inc.	30
2015	9	10	13	Akamai_Technologies	90
2015	9	10	13	EMC_Corporation	48
2015	9	10	13	Target_Corporation	71
2015	9	10	15	Fiserv	29
2015	9	10	15	Harris_Corporation	22
2015	8	8	21	Fluor_Corporation	32
2015	8	9	0	CenturyLink	24
2015	8	9	0	Hasbro	27
2015	9	11	2	CenturyLink	25
2015	9	11	2	Hasbro	57
2015	9	11	2	Mattel	20
2015	9	11	2	News_Corporation	57
2015	9	11	2	Oracle_Corporation	75
2015	9	11	2	Pfizer	104
2015	9	11	3	CenturyLink	22
2015	9	11	3	Citrix_Systems	21
2015	9	11	3	Gilead_Sciences	25
2015	9	11	7	Akamai_Technologies	71
2015	9	11	7	Morgan_Stanley	43
2015	9	11	10	Cisco_Systems	88
2015	9	11	10	Oracle_Corporation	144
2015	9	11	15	Citrix_Systems	52
2015	9	11	15	MetLife	25
2015	9	11	18	Whole_Foods_Market	53
2015	9	12	11	TripAdvisor	20
2015	9	12	15	Caterpillar	23
2015	9	12	17	Mattel	28
2015	9	12	17	Nike,_Inc.	111
2015	9	12	21	American_Airlines_Group	24
2015	9	12	21	Cisco_Systems	30
2015	9	12	21	Mattel	22
2015	9	12	22	Citigroup	30
2015	9	12	22	Pfizer	70
2015	9	13	9	Akamai_Technologies	63
2015	9	13	9	Oracle_Corporation	63
2015	9	13	13	Ford_Motor_Company	72
2015	9	13	13	Nordstrom	25
2015	9	13	18	Whole_Foods_Market	33
2015	9	13	21	Akamai_Technologies	70
2015	9	13	21	Netflix	337
2015	9	14	4	Red_Hat	27
2015	9	14	5	Citrix_Systems	30
2015	9	14	14	Apple_Inc.	782
2015	9	14	14	CenturyLink	32
2015	9	14	14	Discovery_Communications	30
2015	9	14	14	EMC_Corporation	46
2015	9	14	14	Nordstrom	31
2015	9	14	14	Phillips_66	33
2015	9	14	14	TripAdvisor	35
2015	9	14	14	Urban_Outfitters	26
2015	9	14	22	Nike,_Inc.	151
2015	9	14	22	U.S._Bancorp	34
2015	9	15	4	Harris_Corporation	20
2015	9	15	6	Amazon.com	269
2015	9	15	6	Red_Hat	33
2015	9	15	6	Target_Corporation	47
2015	9	15	9	EMC_Corporation	40
2015	9	15	19	Xilinx	20
2015	9	16	1	Caterpillar	30
2015	9	16	1	Cisco_Systems	64
2015	9	16	1	Hess_Corporation	24
2015	9	16	1	Keurig_Green_Mountain	35
2015	9	16	1	Nike,_Inc.	155
2015	9	16	17	MetLife	26
2015	9	16	23	Caterpillar	24
2015	9	16	23	Mattel	31
2015	9	16	23	Netflix	296
2015	9	17	17	Tractor_Supply_Company	22
2015	9	17	17	Whole_Foods_Market	49
2015	9	17	18	U.S._Bancorp	30
2015	9	17	22	BlackRock	50
2015	9	17	23	Ford_Motor_Company	103
2015	9	17	23	Morgan_Stanley	52
2015	9	18	8	Visa_Inc.	20
2015	9	18	14	Automatic_Data_Processing	30
2015	9	18	14	CenturyLink	33
2015	9	18	14	EMC_Corporation	72
2015	9	18	14	NetApp	71
2015	9	18	14	U.S._Bancorp	42
2015	9	18	23	Citigroup	23
2015	9	18	23	Visa_Inc.	30
2015	9	19	8	Apple_Inc.	246
2015	9	19	8	Morgan_Stanley	29
2015	9	19	8	Target_Corporation	44
2015	9	19	12	Citigroup	20
2015	9	19	17	American_Airlines_Group	29
2015	9	19	17	Analog_Devices	20
2015	9	19	23	American_Airlines_Group	27
2015	9	19	23	Caterpillar	21
2015	9	19	23	EMC_Corporation	27
2015	9	19	23	Ford_Motor_Company	88
2015	9	20	4	Mattel	33
2015	9	20	4	Nike,_Inc.	91
2015	9	20	4	Whole_Foods_Market	22
2015	9	20	5	Hasbro	67
2015	9	20	8	Morgan_Stanley	20
2015	9	20	20	News_Corporation	31
2015	9	20	20	Pfizer	32
2015	9	21	10	NetApp	32
2015	9	21	10	Visa_Inc.	39
2015	9	21	11	Amazon.com	306
2015	9	21	11	Ford_Motor_Company	87
2015	9	21	22	NRG_Energy	23
2015	9	22	6	Micron_Technology	37
2015	9	22	9	Autodesk	30
2015	9	22	9	Hasbro	96
2015	9	22	15	Fossil_Group	27
2015	9	22	15	Morgan_Stanley	97
2015	9	22	17	Urban_Outfitters	29
2015	8	10	9	Expedia,_Inc.	27
2015	8	10	9	Harman_International_Industries	20
2015	8	10	9	Hasbro	38
2015	8	10	1	Comcast_Corporation	140
2015	8	10	1	Yum!_Brands	27
2015	8	10	5	Caterpillar	20
2015	8	10	15	Fossil_Group	27
2015	8	10	15	Mattel	31
2015	8	10	23	Hasbro	39
2015	8	10	23	News_Corporation	38
2015	8	10	20	EMC_Corporation	47
2015	8	10	20	Visa_Inc.	40
2015	8	11	13	Caterpillar	23
2015	8	11	2	Ford_Motor_Company	98
2015	8	11	2	Red_Hat	31
2015	8	11	14	Discovery_Communications	28
2015	8	11	14	Netflix	334
2015	8	12	7	Apple_Inc.	350
2015	8	12	7	Citrix_Systems	50
2015	8	12	7	Google_Inc.	188
2015	8	12	7	TripAdvisor	26
2015	8	12	7	Yum!_Brands	26
2015	8	11	9	Citrix_Systems	52
2015	8	11	11	Harman_International_Industries	25
2015	8	12	13	Expedia,_Inc.	39
2015	8	12	13	Pfizer	34
2015	8	12	16	American_Airlines_Group	20
2015	8	12	16	Citigroup	73
2015	8	12	16	United_Technologies_Corporation	33
2015	8	11	15	Target_Corporation	97
2015	8	11	15	United_Technologies_Corporation	42
2015	8	11	16	Cisco_Systems	84
2015	8	11	16	Urban_Outfitters	20
2015	8	13	0	Red_Hat	21
2015	8	13	5	Hasbro	35
2015	8	13	5	Yum!_Brands	24
2015	8	11	17	Dollar_Tree	29
2015	8	11	17	Mattel	49
2015	8	12	1	Pfizer	64
2015	8	12	6	CenturyLink	25
2015	8	13	6	Automatic_Data_Processing	21
2015	8	13	6	Google_Inc.	70
2015	8	13	7	Applied_Materials	53
2015	8	13	7	Citigroup	43
2015	8	12	8	Amazon.com	283
2015	8	12	17	ConocoPhillips	28
2015	8	12	17	Ford_Motor_Company	116
2015	8	12	17	Whole_Foods_Market	54
2015	8	14	10	Cisco_Systems	62
2015	8	14	13	Automatic_Data_Processing	25
2015	8	14	13	Nike,_Inc.	97
2015	8	14	15	Nike,_Inc.	150
2015	8	12	23	Hasbro	34
2015	8	14	17	Gilead_Sciences	24
2015	8	13	13	Automatic_Data_Processing	23
2015	8	13	13	BlackRock	32
2015	8	13	13	United_Technologies_Corporation	26
2015	8	3	2	Mattel	20
2015	8	13	23	Expedia,_Inc.	21
2015	8	3	3	Amazon.com	272
2015	8	15	11	Akamai_Technologies	38
2015	8	15	20	Ford_Motor_Company	80
2015	8	15	20	Urban_Outfitters	21
2015	8	15	21	Hasbro	50
2015	8	14	2	Expedia,_Inc.	23
2015	8	14	2	Ford_Motor_Company	91
2015	8	14	2	Target_Corporation	67
2015	8	3	14	Morgan_Stanley	60
2015	8	3	14	TripAdvisor	23
2015	8	14	8	Amazon.com	221
2015	8	14	8	Ford_Motor_Company	62
2015	8	16	0	Cisco_Systems	20
2015	8	16	0	Discovery_Communications	26
2015	8	16	4	Oracle_Corporation	69
2015	8	16	4	Pfizer	27
2015	8	14	18	Discovery_Communications	30
2015	8	14	18	Visa_Inc.	56
2015	8	3	15	Netflix	263
2015	8	15	4	Apple_Inc.	163
2015	8	16	15	Ford_Motor_Company	88
2015	8	4	2	Caterpillar	23
2015	8	16	16	Apple_Inc.	304
2015	8	16	16	EMC_Corporation	21
2015	8	15	8	Applied_Materials	23
2015	8	15	22	Amazon.com	263
2015	8	15	22	Pfizer	24
2015	8	16	8	Ford_Motor_Company	54
2015	8	16	14	Target_Corporation	52
2015	8	16	23	Morgan_Stanley	31
2015	8	17	4	Cisco_Systems	51
2015	8	17	4	Nike,_Inc.	86
2015	8	17	4	Oracle_Corporation	115
2015	8	17	9	United_Technologies_Corporation	20
2015	8	16	17	EMC_Corporation	26
2015	8	4	7	Amazon.com	325
2015	8	17	19	American_Airlines_Group	23
2015	8	18	0	BlackRock	33
2015	8	18	0	Discovery_Communications	28
2015	8	18	2	Nordstrom	25
2015	8	18	2	Red_Hat	23
2015	8	4	12	EMC_Corporation	58
2015	8	4	12	Pfizer	34
2015	8	17	3	Citrix_Systems	29
2015	8	17	3	Oracle_Corporation	79
2015	8	5	2	Ford_Motor_Company	85
2015	8	5	2	Netflix	340
2015	8	5	2	Whole_Foods_Market	23
2015	8	5	9	Morgan_Stanley	59
2015	8	17	21	United_Technologies_Corporation	28
2015	8	18	18	Citigroup	60
2015	8	18	18	Fiserv	20
2015	8	18	18	Ross_Stores	22
2015	8	18	21	Apple_Inc.	239
2015	8	18	21	Citigroup	63
2015	8	18	21	Equinix	20
2015	8	6	1	Cisco_Systems	32
2015	8	19	7	Akamai_Technologies	69
2015	8	19	7	BlackRock	49
2015	8	19	12	Autodesk	24
2015	8	19	12	F5_Networks	41
2015	8	19	14	Caterpillar	31
2015	8	19	14	EMC_Corporation	56
2015	8	19	14	MetLife	27
2015	8	19	18	Yum!_Brands	51
2015	8	19	19	Harman_International_Industries	26
2015	8	19	20	Phillips_66	24
2015	8	6	4	Target_Corporation	35
2015	8	6	7	Citigroup	44
2015	8	6	7	Xilinx	20
2015	8	6	20	Hasbro	37
2015	8	6	20	TripAdvisor	22
2015	8	17	23	Pfizer	36
2015	8	20	1	Nike,_Inc.	97
2015	8	20	1	Oracle_Corporation	102
2015	8	7	5	Keurig_Green_Mountain	23
2015	8	18	4	Nordstrom	21
2015	8	18	4	Pfizer	45
2015	8	18	10	Expedia,_Inc.	31
2015	8	7	7	Apple_Inc.	257
2015	8	7	7	Yum!_Brands	29
2015	8	20	11	Amazon.com	312
2015	8	20	12	Autodesk	31
2015	8	20	12	Citrix_Systems	33
2015	8	20	12	Ford_Motor_Company	91
2015	8	20	16	Autodesk	31
2015	8	20	16	L_Brands	112
2015	8	18	12	United_Technologies_Corporation	27
2015	8	18	14	NetApp	59
2015	8	18	14	Netflix	308
2015	8	20	17	Visa_Inc.	49
2015	8	20	19	Yum!_Brands	35
2015	8	21	2	Nike,_Inc.	112
2015	8	21	2	Nordstrom	30
2015	8	21	6	EMC_Corporation	38
2015	8	21	15	Analog_Devices	25
2015	8	21	15	Target_Corporation	67
2015	8	21	18	Hasbro	47
2015	8	21	18	Morgan_Stanley	63
2015	8	21	21	Citrix_Systems	32
2015	8	21	21	Expedia,_Inc.	22
2015	8	21	21	L_Brands	81
2015	8	22	0	Amazon.com	227
2015	8	22	0	Caterpillar	23
2015	8	22	0	Ford_Motor_Company	50
2015	8	22	0	L_Brands	68
2015	8	22	0	Mattel	27
2015	8	22	0	Red_Hat	20
2015	8	8	6	Nike,_Inc.	68
2015	8	8	15	Amazon.com	301
2015	8	22	19	Amazon.com	271
2015	8	18	23	BlackRock	27
2015	8	9	4	Amazon.com	189
2015	8	9	4	Ford_Motor_Company	92
2015	8	9	4	Morgan_Stanley	27
2015	8	9	21	Target_Corporation	58
2015	8	23	15	Akamai_Technologies	49
2015	8	19	4	Autodesk	28
2015	8	23	21	BlackRock	43
2015	8	23	21	Caterpillar	26
2015	8	10	10	Autodesk	21
2015	8	19	11	Autodesk	36
2015	8	19	11	Ford_Motor_Company	101
2015	8	19	11	MetLife	24
2015	8	10	13	F5_Networks	30
2015	8	10	13	U.S._Bancorp	51
2015	8	10	13	Visa_Inc.	52
2015	8	10	18	Gilead_Sciences	23
2015	8	19	23	CenturyLink	26
2015	8	19	23	Pfizer	62
2015	8	20	5	Yum!_Brands	23
2015	8	20	9	Netflix	187
